speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
HDK	í	i	0.216	6380	0.033	470	2928	3933	4.70	15.47	17.50	5.790	ímcʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	ĩ́	i	0.185	6660	0.023	453	2954	3820	4.55	15.53	17.30	7.232	ímcʼ	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.197	6980	0.043	455	2969	3508	4.57	15.57	16.71	9.710	čʼín	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.196	6360	0.091	441	2820	3397	4.44	15.22	16.49	10.982	čʼín	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.108	7080	0.032	511	2737	3714	5.05	15.01	17.11	13.350	ʟʼilí	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.226	6720	0.009	432	2918	3617	4.37	15.45	16.92	13.539	ʟʼilí	archi-phon-2006-HDK-1-vowels	Auto
HDK	ɪ	ɪ	0.124	6040	0.012	500	2586	3210	4.96	14.63	16.10	14.433	ʟʼilí	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.193	6880	0.009	428	2941	3705	4.33	15.50	17.09	14.643	ʟʼilí	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.185	4650	1.228	367	765	1951	3.77	7.01	12.73	20.310	úrk̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.157	6360	0.005	416	2936	3632	4.22	15.49	16.95	20.776	úrk̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.177	4650	0.184	439	757	2039	4.42	6.95	13.03	21.449	úrk̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.149	6980	0.006	417	2892	3527	4.22	15.39	16.75	21.888	úrk̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.119	6560	0.203	420	2760	3311	4.26	15.07	16.31	24.407	hiӀmpʼí	archi-phon-2006-HDK-1-vowels	Auto
HDK	íˤ	i	0.233	6280	0.089	426	2639	3358	4.31	14.76	16.41	24.732	hiӀmpʼí	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.108	6880	0.070	391	2784	3771	3.99	15.13	17.21	25.683	hiӀmpʼí	archi-phon-2006-HDK-1-vowels	Auto
HDK	íˤ	i	0.235	6600	0.073	421	2782	3380	4.27	15.12	16.46	25.989	hiӀmpʼí	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.276	6200	0.008	366	3021	3809	3.76	15.69	17.28	28.369	ī́kʼen	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.152	5710	0.069	554	2573	3223	5.42	14.59	16.13	28.792	ī́kʼen	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.264	6760	0.049	413	2929	3885	4.20	15.47	17.42	29.596	ī́kʼen	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.134	5650	0.057	589	2399	3168	5.69	14.12	16.01	29.978	ī́kʼen	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.264	7040	0.024	408	3053	3937	4.15	15.76	17.51	34.168	tʼī́nna	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.129	6330	0.117	688	1915	3421	6.46	12.61	16.54	34.589	tʼī́nna	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.245	6980	0.017	398	2979	3870	4.05	15.59	17.39	35.502	tʼī́nna	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.147	6150	0.048	820	1886	3404	7.38	12.51	16.51	35.877	tʼī́nna	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.321	6880	0.035	390	2946	3830	3.98	15.51	17.32	40.527	lī́cʼi	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.158	6920	0.012	407	2966	3504	4.14	15.56	16.70	41.028	lī́cʼi	archi-phon-2006-HDK-1-vowels	Auto
HDK	íː	i	0.271	6840	0.043	410	2961	3870	4.17	15.55	17.39	41.765	lī́cʼi	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.142	7000	0.039	417	2873	3441	4.23	15.34	16.58	42.194	lī́cʼi	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.194	6630	0.010	543	2665	3323	5.32	14.83	16.34	44.418	éš̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.127	6800	0.025	430	2916	3483	4.34	15.45	16.66	44.859	éš̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.210	6490	0.012	451	2649	3272	4.53	14.79	16.23	45.549	éš̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.115	7100	0.042	425	2948	3705	4.30	15.52	17.09	45.996	éš̄i	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.198	6570	0.007	491	2675	3202	4.88	14.86	16.08	49.117	génuk	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.086	4650	0.118	446	971	1904	4.49	8.34	12.57	49.439	génuk	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.165	6850	0.015	445	2739	3307	4.48	15.02	16.31	50.387	génuk	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.096	5050	0.656	519	1191	2443	5.12	9.55	14.24	50.648	génuk	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.179	6830	0.172	587	2602	3266	5.68	14.67	16.22	53.684	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.209	5790	0.026	526	2474	3101	5.18	14.33	15.87	54.030	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.119	6280	0.010	411	2703	3102	4.17	14.93	15.87	54.399	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.145	6130	0.027	542	2595	3264	5.31	14.65	16.22	55.171	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.188	6030	0.024	508	2419	2999	5.03	14.18	15.64	55.482	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.085	6320	0.020	404	2667	3032	4.11	14.84	15.71	55.836	kʼéntʼerši	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.124	6350	0.084	838	1998	3262	7.51	12.89	16.21	58.835	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.122	5690	0.157	469	2402	2967	4.69	14.13	15.56	59.179	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.136	5530	0.129	798	1942	3139	7.24	12.70	15.95	60.173	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	0.120	5850	0.081	490	2663	2953	4.87	14.83	15.53	60.530	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.240	5430	0.067	543	2397	3083	5.32	14.11	15.83	66.442	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.267	6170	0.051	557	2280	3066	5.44	13.78	15.79	67.742	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.248	5950	0.061	562	2373	3075	5.48	14.04	15.81	70.895	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.260	6050	0.028	541	2408	3171	5.31	14.14	16.02	72.060	éӀč	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.227	6250	0.112	703	2047	3266	6.57	13.05	16.22	75.469	čʼéӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.204	6330	0.068	688	2157	3134	6.45	13.40	15.94	76.613	čʼéӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.269	6350	0.065	667	2054	3171	6.30	13.07	16.02	79.127	čʼéӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	éˤ	e	0.237	6350	0.076	669	2109	3211	6.31	13.25	16.10	80.351	čʼéӀn	archi-phon-2006-HDK-1-vowels	Auto
HDK	éː	e	0.293	6190	0.164	538	2447	3082	5.28	14.25	15.82	83.404	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.075	5790	0.161	484	1209	3210	4.82	9.65	16.10	83.821	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.116	5850	0.006	461	1197	3135	4.62	9.60	15.94	84.062	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	éː	e	0.283	6530	0.002	478	2506	3138	4.77	14.41	15.95	84.827	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.053	4790	0.134	456	1179	2020	4.58	9.50	12.96	85.201	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.114	5130	0.006	441	1131	3080	4.45	9.25	15.82	85.429	bḗχut̄u	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.226	5850	0.081	375	920	3078	3.84	8.03	15.82	89.322	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.115	5070	0.036	455	1212	3071	4.57	9.67	15.80	89.820	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.207	4650	0.056	427	767	1933	4.32	7.02	12.67	90.507	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.140	5030	0.188	441	1122	3031	4.44	9.20	15.71	90.972	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.213	5610	0.148	447	870	3030	4.50	7.71	15.71	93.690	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.169	5650	0.361	506	2219	3013	5.01	13.59	15.67	94.047	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.105	5850	0.474	488	1182	3026	4.86	9.52	15.70	94.411	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.198	4650	0.043	421	791	1961	4.27	7.19	12.77	95.389	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	é	e	0.172	5650	0.067	479	2337	3031	4.77	13.94	15.71	95.709	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.111	4750	0.170	455	1116	2160	4.57	9.16	13.41	96.046	uwḗnnut	archi-phon-2006-HDK-1-vowels	Auto
HDK	éːˤ	e	0.319	6350	0.071	597	2400	3035	5.76	14.12	15.72	99.694	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.148	4850	0.287	520	1030	2705	5.13	8.69	14.93	100.138	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	éː	e	0.351	6850	0.028	538	2420	3105	5.28	14.18	15.87	100.743	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.091	5070	0.111	506	1192	2619	5.01	9.57	14.71	101.233	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	éːˤ	e	0.305	6350	0.022	530	2465	3048	5.22	14.30	15.75	107.936	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.061	4770	0.003	526	1374	3168	5.18	10.45	16.01	108.329	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	éːˤ	e	0.290	6010	0.120	486	2438	3121	4.84	14.23	15.91	109.892	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	uˤ	u	0.078	4630	0.129	491	1170	2637	4.88	9.45	14.76	110.294	hḗӀtʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.239	5750	0.060	965	1758	3126	8.31	12.04	15.92	115.895	áq	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.251	6350	0.029	962	1693	3213	8.29	11.80	16.11	116.851	áq	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.237	5650	0.153	942	1826	3128	8.17	12.30	15.92	120.107	bát	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.211	5710	0.024	916	1811	3127	8.00	12.24	15.92	121.370	bát	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.212	5890	0.013	990	1807	3158	8.45	12.23	15.99	124.532	bát	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.271	6150	0.032	915	1774	3213	8.00	12.10	16.11	125.817	bát	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.082	6090	0.297	640	1070	3081	6.09	8.91	15.82	131.280	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	uw	u	0.175	4650	0.413	485	851	1825	4.83	7.59	12.29	131.362	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.202	6350	0.007	913	1676	3084	7.99	11.73	15.83	131.537	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.097	5290	0.404	692	1203	3102	6.49	9.62	15.87	132.393	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	uw	u	0.144	4670	0.168	455	831	1875	4.57	7.46	12.47	132.490	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.235	5890	0.034	879	1632	3073	7.77	11.56	15.80	132.634	hawá	archi-phon-2006-HDK-1-vowels	Auto
HDK	ɐ	ɐ	0.070	6350	0.023	655	1482	3110	6.21	10.93	15.88	139.364	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	óː	o	0.274	6050	0.086	585	1136	3160	5.66	9.27	16.00	139.503	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.177	6340	0.021	401	2854	3328	4.08	15.30	16.35	145.347	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.156	5450	0.069	795	1914	3215	7.22	12.61	16.11	145.802	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	í	i	0.184	7100	0.041	460	2924	3481	4.61	15.46	16.66	146.391	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.130	6350	0.093	793	1922	3220	7.20	12.63	16.12	146.803	χít̄a	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.280	5850	0.165	923	1740	2833	8.05	11.98	15.25	154.616	báӀš	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.234	5850	0.029	906	1792	2868	7.94	12.17	15.33	155.647	báӀš	archi-phon-2006-HDK-1-vowels	Auto
HDK	ã́ˤ	a	0.247	5790	0.054	1081	1667	3043	8.97	11.70	15.74	160.278	áӀnš	archi-phon-2006-HDK-1-vowels	Auto
HDK	áˤ	a	0.242	5750	0.024	1075	1710	3056	8.94	11.86	15.77	161.581	áӀnš	archi-phon-2006-HDK-1-vowels	Auto
HDK	éː	e	0.354	6850	0.006	570	2458	3140	5.54	14.28	15.95	164.977	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.097	5830	0.774	502	1111	3184	4.98	9.14	16.05	165.459	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.109	5850	0.286	464	1555	3112	4.65	11.24	15.89	165.718	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	éː	e	0.286	6310	0.096	577	2431	3096	5.59	14.21	15.85	166.552	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.062	4650	0.343	471	1115	1845	4.71	9.16	12.36	166.939	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.122	5850	0.415	459	1527	3125	4.60	11.13	15.92	167.171	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.199	6150	0.021	1017	1749	3210	8.61	12.01	16.10	170.036	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	0.064	6310	0.061	699	1785	3255	6.53	12.14	16.20	170.525	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.103	5330	0.063	457	1323	3082	4.59	10.21	15.82	170.779	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.165	6010	0.055	1013	1692	3156	8.59	11.79	15.99	171.579	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	0.072	5850	0.136	641	1701	3248	6.10	11.83	16.18	172.016	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.110	5210	0.057	456	1546	3087	4.58	11.20	15.83	172.252	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.242	5910	0.022	941	1853	3225	8.16	12.39	16.13	175.247	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	ə	ə	0.057	5510	0.042	544	2290	3149	5.33	13.80	15.97	175.590	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.050	5830	0.003	519	1706	3140	5.12	11.85	15.95	175.750	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.269	6190	0.040	971	1823	3145	8.34	12.28	15.96	176.677	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.073	7080	0.016	419	2842	3422	4.25	15.27	16.54	177.067	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.094	5850	0.243	441	1456	3073	4.45	10.82	15.80	177.321	lā́χət̄ut	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.174	5370	0.029	381	949	3079	3.90	8.21	15.82	182.077	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.104	5290	0.107	443	964	3176	4.46	8.30	16.03	182.331	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.313	6350	0.010	999	1900	3193	8.50	12.56	16.07	186.006	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.130	6350	0.056	867	1821	3123	7.69	12.28	15.91	186.413	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.278	6350	0.008	987	1804	3128	8.44	12.22	15.93	187.382	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.136	6350	0.034	875	1782	3126	7.74	12.13	15.92	187.750	jā́has	archi-phon-2006-HDK-1-vowels	Auto
HDK	ú	u	0.171	5590	0.274	439	979	3192	4.43	8.38	16.06	191.558	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.058	6480	0.004	492	2593	3313	4.89	14.65	16.32	191.897	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.165	4870	0.477	480	1189	2197	4.78	9.55	13.53	192.067	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.169	5350	0.021	1081	1799	3134	8.97	12.20	15.94	192.918	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.074	6160	0.052	439	2769	3271	4.43	15.09	16.23	193.298	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.121	5850	0.174	463	1097	3075	4.64	9.06	15.81	193.486	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	á	a	0.207	5830	0.279	965	1835	3188	8.30	12.33	16.05	194.071	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	0.092	6340	0.027	435	2823	3447	4.39	15.22	16.59	194.453	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.134	4710	0.479	462	1054	2047	4.63	8.82	13.05	194.648	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.151	6350	0.108	982	1668	3198	8.41	11.70	16.08	196.868	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.215	6270	0.066	802	1818	3167	7.26	12.27	16.01	197.284	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.095	5290	0.028	523	1575	3070	5.15	11.33	15.80	197.601	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	a	0.120	5670	0.266	959	1747	3134	8.27	12.00	15.94	198.508	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	áː	a	0.213	6310	0.020	800	1781	3096	7.25	12.13	15.85	198.876	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
HDK	u	u	0.070	4930	0.253	462	1133	2982	4.63	9.25	15.60	199.195	akdā́tʼu	archi-phon-2006-HDK-1-vowels	Auto
