speaker	vowel	phone	time	duration	F1	F2	F3	ceiling	F1Bk	F2Bk	F3Bk	filename	status
HDK	i	í	5.790	0.216	508	2968	3909	6000	5.03	15.56	17.46	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	ĩ́	7.232	0.184	453	2741	3438	6000	4.55	14.94	16.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	9.710	0.197	459	2984	3412	6000	4.60	15.60	16.52	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	10.982	0.196	440	2843	3341	6000	4.43	15.27	16.37	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	13.539	0.226	433	2882	3535	6000	4.38	15.36	16.76	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	14.643	0.193	424	2721	3254	6000	4.29	14.96	16.18	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	28.369	0.276	369	3028	3785	6000	3.78	15.70	17.24	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	29.596	0.265	393	2912	3390	6000	4.01	15.43	16.44	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	34.168	0.264	378	2714	3713	6000	3.87	14.80	17.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	35.502	0.245	378	2771	3332	6000	3.87	15.06	16.31	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	40.527	0.321	385	2396	2990	6000	3.94	14.09	15.62	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	41.765	0.271	413	2603	3007	6000	4.19	14.66	15.65	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	145.347	0.177	413	2886	3333	6000	4.19	15.37	16.36	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	146.391	0.183	466	2896	3369	6000	4.66	15.40	16.43	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	237.590	0.157	470	2858	3324	6000	4.70	15.31	16.34	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	238.469	0.186	508	2857	3326	6000	5.03	15.30	16.34	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	266.333	0.328	345	3008	3466	6000	3.56	15.66	16.63	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	267.545	0.313	334	3064	3293	6000	3.45	15.78	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	409.304	0.229	338	2935	3476	6000	3.49	15.49	16.65	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	410.607	0.248	361	2937	3347	6000	3.71	15.49	16.39	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	413.372	0.450	337	2969	3429	6000	3.48	15.57	16.55	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	414.512	0.358	345	2952	3475	6000	3.56	15.53	16.64	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	ĩ́	417.033	0.267	371	3011	3599	6000	3.80	15.66	16.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	418.139	0.194	399	3000	3428	6000	4.07	15.64	16.55	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	422.047	0.162	479	2815	3449	6000	4.77	15.20	16.59	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	423.461	0.139	455	2762	3103	6000	4.57	15.07	15.86	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	429.971	0.398	371	2890	3165	6000	3.80	15.38	16.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	431.197	0.431	420	2997	3439	6000	4.26	15.63	16.56	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	546.405	0.271	374	2941	3325	6000	3.83	15.50	16.34	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	547.727	0.271	399	2951	3279	6000	4.07	15.52	16.25	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	624.186	0.165	481	2924	3217	6000	4.79	15.46	16.11	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	627.238	0.163	393	3009	3470	6000	4.01	15.66	16.63	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	í	628.137	0.165	471	2851	3133	6000	4.71	15.29	15.94	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	688.269	0.349	363	2689	3139	6000	3.73	14.88	15.95	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íː	689.668	0.373	373	2865	3362	6000	3.82	15.32	16.41	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	24.732	0.233	426	2648	3372	5950	4.31	14.78	16.44	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	25.989	0.235	415	2724	3362	5950	4.21	14.98	16.42	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	293.348	0.277	479	2723	3174	5950	4.78	14.97	16.02	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	294.320	0.233	472	2666	3076	5950	4.71	14.83	15.81	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	426.078	0.236	343	2946	3081	5950	3.54	15.51	15.82	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	427.284	0.218	423	2830	3151	5950	4.28	15.24	15.97	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	445.699	0.247	460	2600	3313	5950	4.61	14.66	16.32	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	íˤ	447.179	0.232	408	2681	3322	5950	4.14	14.87	16.34	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	13.350	0.108	508	2735	3242	6000	5.02	15.01	16.14	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	20.776	0.157	421	2934	3622	6000	4.27	15.49	16.93	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	21.888	0.149	417	2867	3097	6000	4.23	15.33	15.85	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	24.407	0.118	462	2780	3363	6000	4.62	15.12	16.42	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	25.683	0.108	450	2629	3626	6000	4.52	14.67	16.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	41.028	0.158	403	2950	3511	6000	4.10	15.52	16.72	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	42.194	0.142	419	2861	3484	6000	4.25	15.31	16.66	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	44.859	0.127	435	2842	3344	6000	4.39	15.27	16.38	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	45.996	0.116	435	2842	3344	6000	4.39	15.27	16.37	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	54.399	0.119	414	2615	3081	6000	4.21	14.70	15.82	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	55.836	0.085	408	2455	3007	6000	4.14	14.27	15.66	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	177.067	0.073	417	2823	3354	6000	4.23	15.22	16.40	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	191.897	0.058	497	2603	3290	6000	4.94	14.67	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	193.298	0.074	421	2779	3269	6000	4.27	15.12	16.23	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	194.453	0.092	447	2856	3433	6000	4.50	15.30	16.56	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	270.881	0.096	477	2678	3266	6000	4.76	14.86	16.21	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	272.133	0.074	526	2438	3265	6000	5.18	14.22	16.22	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	273.898	0.106	474	2645	3075	6000	4.74	14.78	15.81	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	277.472	0.139	425	2924	3174	6000	4.30	15.46	16.02	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	278.773	0.119	468	2743	3117	6000	4.68	15.03	15.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	309.607	0.201	529	2672	3432	6000	5.21	14.85	16.56	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	310.846	0.202	479	2761	3251	6000	4.78	15.07	16.18	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	313.645	0.158	464	2779	3104	6000	4.65	15.12	15.87	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	314.698	0.162	451	2773	3119	6000	4.54	15.10	15.91	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	390.593	0.247	473	2767	3422	6000	4.73	15.09	16.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	391.449	0.263	493	2778	3188	6000	4.89	15.11	16.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	395.424	0.097	387	2711	3123	6000	3.96	14.95	15.91	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	396.222	0.220	418	2762	3288	6000	4.23	15.07	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	397.315	0.103	377	2706	3325	6000	3.86	14.93	16.34	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	398.069	0.206	470	2627	3256	6000	4.70	14.73	16.20	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	402.710	0.164	491	2486	3031	6000	4.88	14.36	15.71	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	404.150	0.175	502	2543	3086	6000	4.98	14.51	15.83	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	435.816	0.171	441	2822	3141	6000	4.45	15.22	15.95	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	437.133	0.153	436	2846	3189	6000	4.40	15.28	16.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	450.925	0.195	478	2916	3316	6000	4.77	15.44	16.33	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	452.314	0.188	447	2852	3377	6000	4.50	15.29	16.45	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	493.056	0.130	495	2756	3175	6000	4.92	15.06	16.03	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	546.885	0.125	480	2780	3144	6000	4.78	15.12	15.96	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	548.183	0.108	449	2761	3118	6000	4.51	15.07	15.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	560.509	0.106	455	2850	3205	6000	4.57	15.29	16.09	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	561.853	0.117	467	2808	3189	6000	4.67	15.19	16.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	568.044	0.143	358	2999	3168	6000	3.68	15.64	16.01	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	591.852	0.183	450	2880	3578	6000	4.52	15.36	16.85	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	593.114	0.222	437	2913	3725	6000	4.40	15.44	17.12	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	623.969	0.116	501	2875	3157	6000	4.96	15.35	15.98	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	627.031	0.134	504	2998	3463	6000	4.99	15.63	16.61	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	i	627.943	0.099	477	2765	3291	6000	4.76	15.08	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	309.398	0.110	540	2315	3114	5500	5.29	13.88	15.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	310.643	0.093	540	2280	3183	5500	5.30	13.77	16.04	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	421.851	0.092	580	2145	3188	5500	5.62	13.36	16.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	423.243	0.126	575	2379	3306	5500	5.58	14.06	16.29	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	439.830	0.133	452	2146	3425	5500	4.53	13.37	16.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	441.111	0.175	497	2520	2964	5500	4.93	14.44	15.55	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	529.910	0.130	550	2464	3085	5500	5.37	14.29	15.83	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	531.142	0.127	520	2359	3043	5500	5.12	14.00	15.74	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	631.676	0.129	529	2493	3100	5500	5.20	14.37	15.86	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	632.933	0.132	487	2369	3100	5500	4.85	14.02	15.86	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	644.048	0.216	451	2877	3262	5500	4.53	15.35	16.20	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	645.350	0.160	462	2673	3118	5500	4.63	14.85	15.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	648.646	0.201	509	2837	3596	5500	5.03	15.26	16.88	archi-phon-2006-HDK-1-vowels	Auto
HDK	i	iˤ	650.022	0.150	554	2802	3623	5500	5.41	15.17	16.93	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	44.418	0.194	542	2651	3341	6000	5.31	14.79	16.38	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	45.549	0.210	456	2621	3289	6000	4.58	14.72	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	49.117	0.198	489	2633	3145	6000	4.87	14.75	15.96	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	50.387	0.165	443	2617	3204	6000	4.46	14.70	16.09	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	53.684	0.179	617	2667	3232	6000	5.91	14.83	16.15	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	55.171	0.144	574	2611	3268	6000	5.57	14.69	16.23	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éː	83.404	0.292	560	2518	3144	6000	5.45	14.45	15.96	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éː	84.827	0.283	476	2503	3140	6000	4.75	14.41	15.95	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	94.047	0.169	555	2329	3016	6000	5.41	13.92	15.67	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	95.709	0.173	489	2370	3047	6000	4.86	14.04	15.75	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éː	100.743	0.351	536	2386	3065	6000	5.26	14.07	15.79	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éː	164.977	0.354	570	2453	3135	6000	5.54	14.27	15.94	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éː	166.552	0.285	584	2508	3167	6000	5.65	14.42	16.01	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	435.167	0.270	622	2530	3113	6000	5.95	14.47	15.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	436.520	0.198	550	2570	3147	6000	5.38	14.58	15.97	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	454.831	0.229	569	2618	3287	6000	5.53	14.71	16.27	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	456.202	0.297	549	2674	3225	6000	5.37	14.85	16.13	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	459.422	0.174	575	2459	3170	6000	5.58	14.28	16.01	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	460.862	0.205	550	2537	3124	6000	5.38	14.49	15.92	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	476.777	0.215	609	2433	3042	6000	5.85	14.21	15.73	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	477.642	0.240	605	2454	3067	6000	5.82	14.27	15.79	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	ẽ́ˁ	524.151	0.181	665	2318	3123	6000	6.28	13.88	15.91	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	ẽ́ˁ	525.434	0.169	628	2277	3202	6000	6.00	13.77	16.08	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	560.124	0.134	703	2413	3078	6000	6.56	14.16	15.81	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	é	561.420	0.140	648	2322	3024	6000	6.16	13.89	15.69	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	66.442	0.240	541	2412	3048	5450	5.30	14.15	15.74	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	67.742	0.267	572	2280	3046	5450	5.56	13.77	15.74	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	70.895	0.247	583	2416	3058	5450	5.64	14.17	15.77	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	72.060	0.260	544	2436	3161	5450	5.33	14.22	16.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	75.469	0.227	685	2025	3041	5450	6.43	12.98	15.73	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	76.613	0.204	696	2143	3024	5450	6.51	13.35	15.69	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	79.127	0.269	652	2047	2948	5450	6.19	13.05	15.50	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	80.351	0.237	659	2097	3066	5450	6.24	13.21	15.79	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éːˤ	99.694	0.319	603	2206	2813	5450	5.80	13.51	15.18	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éːˤ	107.936	0.305	531	2566	3094	5450	5.22	14.57	15.85	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éːˤ	109.892	0.291	500	2528	3172	5450	4.95	14.47	16.02	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	401.988	0.267	654	2159	2897	5450	6.20	13.40	15.40	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	403.503	0.229	602	2238	2902	5450	5.79	13.65	15.41	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	465.019	0.220	572	2329	2864	5450	5.56	13.91	15.32	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	466.170	0.223	555	2369	3021	5450	5.42	14.02	15.68	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	484.948	0.220	570	2205	3116	5450	5.54	13.55	15.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	486.390	0.247	564	2481	2904	5450	5.49	14.33	15.41	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	538.899	0.167	620	1947	2932	5450	5.94	12.72	15.46	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	540.074	0.239	651	2135	3001	5450	6.17	13.33	15.63	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	542.671	0.302	641	1991	3176	5450	6.09	12.86	16.03	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	544.014	0.369	653	2087	3183	5450	6.18	13.17	16.04	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	698.255	0.272	600	2047	2802	5450	5.78	13.05	15.17	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	éˤ	699.725	0.229	617	2100	2865	5450	5.91	13.22	15.32	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	28.792	0.151	603	2600	3202	6000	5.81	14.66	16.08	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	29.978	0.134	642	2411	3182	6000	6.11	14.15	16.04	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	54.030	0.209	525	2476	3083	6000	5.17	14.33	15.82	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	55.482	0.187	507	2424	3018	6000	5.02	14.19	15.68	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	59.179	0.122	497	2550	3056	6000	4.93	14.53	15.76	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	60.530	0.121	489	2693	3054	6000	4.87	14.90	15.75	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	281.205	0.169	559	2508	3161	6000	5.45	14.41	16.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	e	e	282.463	0.162	576	2400	3111	6000	5.59	14.12	15.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	58.835	0.124	863	1998	2824	5500	7.66	12.89	15.06	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	60.173	0.135	826	1939	3030	5500	7.42	12.69	15.69	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	115.895	0.238	1004	1793	3113	5500	8.53	12.17	15.89	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	116.851	0.250	959	1709	2701	5500	8.27	11.86	14.86	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	120.107	0.237	964	1847	3147	5500	8.29	12.37	15.97	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	121.370	0.211	948	1816	3076	5500	8.20	12.26	15.81	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	124.532	0.212	1013	1814	3145	5500	8.58	12.25	15.96	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	125.817	0.271	971	1797	3182	5500	8.34	12.19	16.04	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	131.537	0.202	931	1741	3106	5500	8.09	11.98	15.88	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	132.634	0.234	889	1638	3049	5500	7.83	11.58	15.75	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	170.036	0.199	1026	1785	3145	5500	8.66	12.14	15.95	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	171.579	0.165	1034	1691	3140	5500	8.71	11.79	15.95	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	175.247	0.242	975	1831	3046	5500	8.36	12.31	15.72	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	176.677	0.269	1001	1829	3157	5500	8.51	12.30	15.99	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	186.006	0.313	996	1890	3053	5500	8.49	12.52	15.72	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	187.382	0.278	981	1778	3137	5500	8.40	12.12	15.94	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	192.918	0.170	1123	1795	3160	5500	9.20	12.18	15.99	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	194.071	0.207	963	1834	3017	5500	8.28	12.32	15.63	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	197.284	0.216	892	1784	3186	5500	7.85	12.14	16.05	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	áː	198.876	0.214	804	1772	3115	5500	7.28	12.10	15.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	243.593	0.205	1063	1702	2610	5500	8.87	11.77	14.54	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	244.967	0.218	1047	1830	3166	5500	8.78	12.31	16.01	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	305.022	0.286	972	1800	3164	5500	8.34	12.20	16.00	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	306.339	0.281	965	1861	3118	5500	8.30	12.42	15.90	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	317.905	0.133	967	1977	3206	5500	8.31	12.82	16.09	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	319.480	0.114	933	1931	3170	5500	8.11	12.66	16.02	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	323.082	0.118	859	1926	2733	5500	7.60	12.65	14.98	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	324.734	0.092	867	1891	3057	5500	7.69	12.53	15.77	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	365.698	0.161	1082	1944	2470	5500	8.98	12.71	14.29	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	367.209	0.141	1072	1889	3079	5500	8.92	12.52	15.80	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	390.135	0.234	1029	1752	2929	5500	8.68	12.02	15.47	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	391.002	0.213	973	1768	2884	5500	8.35	12.08	15.37	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	395.742	0.298	955	1718	2788	5500	8.24	11.89	15.14	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	397.603	0.285	936	1673	2929	5500	8.13	11.72	15.47	archi-phon-2006-HDK-1-vowels	Auto
HDK	a	á	440.136	0.208	864	1881	3059	5500	7.67	12.49	15.77	archi-phon-2006-HDK-1-vowels	Auto
