speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
PSX	áˤ	a	0.283	5850	0.044	724	1641	2273	6.72	11.60	13.76	762.303	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.242	4490	0.134	561	1241	2201	5.47	9.82	13.54	762.716	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ìˤ	i	0.256	6340	0.156	389	2839	3446	3.97	15.26	16.59	763.032	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áˤ	a	0.291	5850	0.057	701	1724	2345	6.55	11.92	13.96	763.497	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.190	4610	0.141	584	1202	2358	5.65	9.62	14.00	763.958	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ìˤ	i	0.186	5680	0.081	369	2821	3406	3.79	15.22	16.51	764.243	bˤáˤkʼˤoˤnˤìˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.210	5050	0.541	553	1420	2341	5.40	10.66	13.95	766.561	nˤóˤʃˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.200	4950	1.272	605	1275	2142	5.82	9.98	13.36	767.470	nˤóˤʃˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.136	4350	0.413	648	1464	2361	6.15	10.86	14.01	770.617	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.227	4950	0.176	692	1334	2385	6.48	10.27	14.08	770.883	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.068	5050	0.197	759	1528	2308	6.97	11.13	13.86	771.934	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.179	5550	0.408	592	1198	2340	5.72	9.60	13.95	772.145	nˤoˤqʼˤóˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.202	5430	0.088	667	1516	2612	6.30	11.08	14.69	774.859	oˤrˤóˤsᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.231	4910	0.227	640	1407	2261	6.09	10.60	13.72	775.091	oˤrˤóˤsᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.149	5050	0.034	733	1458	2603	6.78	10.83	14.67	776.083	oˤrˤóˤs	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.215	4730	0.101	642	1314	2294	6.11	10.17	13.82	776.278	oˤrˤóˤs	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.206	5850	0.068	921	1756	2382	8.04	12.04	14.07	779.274	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.155	5050	0.785	526	1299	2802	5.18	10.10	15.17	779.848	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.156	5150	0.074	831	1737	2459	7.46	11.97	14.28	780.432	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.078	5850	0.082	439	1258	2775	4.43	9.90	15.11	780.916	qʼákʼʷkɬul	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.198	5550	0.414	592	1275	2320	5.72	9.98	13.89	783.887	pʰóˤmˤpʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.064	4650	0.090	615	1222	2554	5.90	9.72	14.54	785.156	pʰóˤmˤpʰ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.189	5550	0.051	531	1357	2121	5.22	10.38	13.29	788.143	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.125	4870	0.200	568	1320	2519	5.53	10.20	14.45	788.432	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.172	5410	0.026	504	1143	2005	5.00	9.31	12.91	799.574	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.158	4910	0.150	613	1343	2245	5.89	10.31	13.67	799.826	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	oˤ	o	0.113	4350	0.132	675	1310	2077	6.36	10.15	13.15	827.091	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	óˤ	o	0.184	4470	0.186	534	1158	2036	5.24	9.39	13.02	827.278	oˤbˤóˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.266	6350	0.149	776	1862	3027	7.09	12.42	15.70	838.117	ákɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.166	5150	0.051	860	1860	3117	7.64	12.42	15.90	839.110	ákɬʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.201	6350	0.649	808	1778	3001	7.31	12.12	15.64	841.949	ámkʼᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.175	5150	0.414	988	1594	3361	8.44	11.40	16.42	842.962	ámkʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	áː	a	0.291	6170	0.073	848	1654	3019	7.57	11.64	15.68	848.439	áːmkʼᵊ	archi-phon-2006-PSX-1-vowels	Auto
PSX	á	a	0.202	6210	0.161	950	1661	3232	8.21	11.68	16.15	849.480	ámkʼ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.046	5150	0.441	515	1394	2916	5.09	10.54	15.44	905.369	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.070	5710	0.459	352	886	3002	3.63	7.82	15.64	905.560	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.069	5830	0.891	495	909	2964	4.92	7.96	15.55	906.732	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.067	5790	0.039	330	1085	2568	3.42	9.00	14.58	906.967	buʁún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.237	5330	2.081	488	1024	3121	4.85	8.65	15.91	916.435	búʁkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.140	5430	0.634	454	1144	3044	4.56	9.32	15.74	916.951	búʁkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.111	5670	0.560	468	1121	3137	4.68	9.19	15.94	917.586	búχkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	u	u	0.065	4850	0.023	437	1085	2794	4.41	8.99	15.15	917.942	búχkʰulʲ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.169	5050	0.072	542	1217	2727	5.31	9.70	14.99	923.509	uˤrˤúˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	úˤ	u	0.222	5270	1.393	480	1237	2398	4.79	9.79	14.12	923.720	uˤrˤúˤnˤ	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.154	5350	0.336	458	1231	2507	4.60	9.77	14.42	924.601	uˤrún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.088	4930	0.045	447	1065	2314	4.50	8.88	13.87	924.806	uˤrún	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.165	5610	0.137	476	1070	2961	4.75	8.91	15.55	931.972	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.121	5310	4.278	597	1211	2393	5.76	9.66	14.10	932.333	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.251	4850	0.143	489	1173	2918	4.86	9.47	15.45	932.624	búrʁˤuˤrˤbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ú	u	0.170	5530	0.131	376	1079	2885	3.85	8.96	15.37	933.477	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	uˤ	u	0.137	5170	0.174	470	964	2487	4.70	8.30	14.36	933.831	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
PSX	ò	o	0.142	5830	0.061	495	1128	2714	4.92	9.23	14.96	934.084	búrʁˤuˤrbòs	archi-phon-2006-PSX-1-vowels	Auto
