speaker	phone	vowel	duration	ceiling	variance	F1	F2	F3	F1Bk	F2Bk	F3Bk	start	word	filename	status
JSP	u	u	0.067	4910	0.061	398	1372	2363	4.06	10.45	14.02	771.665	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.053	5210	0.008	685	1405	2459	6.43	10.60	14.29	771.954	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.121	5450	0.158	638	1353	2562	6.08	10.36	14.56	772.126	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.068	4650	0.051	416	1579	2314	4.22	11.34	13.87	772.385	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.117	4230	0.249	319	1311	2063	3.31	10.16	13.10	772.527	tʼaʕámlʲennu	archi-phon-2006-JSP-1-vowels	Auto
JSP	íː	i	0.226	5480	0.086	350	2131	2952	3.61	13.32	15.53	773.475		archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.101	4150	0.029	401	1511	2311	4.08	11.06	13.87	773.853	íːzut̚	archi-phon-2006-JSP-1-vowels	Auto
JSP	íː	i	0.188	5560	0.078	284	2136	2734	2.97	13.34	15.01	774.042		archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.116	4410	0.121	284	1448	2199	2.96	10.79	13.53	774.311	íːzut̚	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.110	5470	0.092	690	1390	2460	6.47	10.53	14.29	779.225	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.043	4430	0.027	559	1054	2295	5.45	8.82	13.82	779.396	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	óˤ	o	0.106	4110	0.152	524	1139	2027	5.17	9.29	12.99	779.601	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.093	4810	0.094	477	1224	2353	4.76	9.73	13.99	779.808	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.059	4370	0.010	350	1445	2212	3.61	10.77	13.57	779.945	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.062	5630	0.036	634	1401	2369	6.05	10.58	14.03	780.101	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.052	4870	0.127	473	995	2267	4.72	8.48	13.74	780.229	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.069	5510	0.020	513	1375	2435	5.07	10.46	14.22	780.401	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	əˤ	ə	0.078	4370	0.038	513	1178	2339	5.07	9.49	13.95	780.562	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.082	4750	0.007	413	1411	2283	4.19	10.62	13.78	780.734	jáχut#tóχətːutʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	iˤ	i	0.139	5100	0.025	311	1682	2653	3.23	11.76	14.80	797.545	iˤjˤáˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.291	4390	0.106	650	1461	2126	6.17	10.85	13.31	797.772	iˤjˤáˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	iˤ	i	0.161	5820	0.009	282	1823	3320	2.95	12.28	16.33	798.312	iˤjˤáˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.250	4170	0.037	680	1395	2023	6.39	10.55	12.97	798.539	iˤjˤáˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	íˤ	i	0.252	5160	0.216	406	1959	2554	4.13	12.76	14.54	802.468		archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.269	5050	0.142	515	1073	1887	5.09	8.93	12.51	802.782	íˤʔoˤ#bós	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.131	5010	0.187	498	1063	2269	4.94	8.87	13.74	803.564	íˤʔoˤ#bós	archi-phon-2006-JSP-1-vowels	Auto
JSP	íˤ	i	0.189	5600	0.073	361	2019	3087	3.71	12.96	15.84	804.011		archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.089	4390	0.018	464	1160	1767	4.65	9.40	12.08	804.259	íˤʔoˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.155	5030	0.156	489	1050	2052	4.87	8.80	13.07	804.447	íˤʔoˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	éː	e	0.183	5170	0.038	496	1817	2493	4.93	12.26	14.38	807.629	éːbəqʼatʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.068	5250	0.081	497	1241	2457	4.93	9.81	14.28	807.857	éːbəqʼatʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.120	5570	0.288	529	1292	2606	5.20	10.07	14.68	808.009	éːbəqʼatʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.180	4350	0.025	418	1029	2398	4.24	8.68	14.12	808.203	éːbəqʼatʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	éː	e	0.168	5150	0.018	463	1835	2466	4.64	12.33	14.30	808.469	éːbə̆qʼatʼum̆	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.044	4910	0.080	498	1057	2277	4.94	8.84	13.77	808.682	éːbə̆qʼatʼum̆	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.109	5830	0.102	533	1276	2428	5.24	9.99	14.20	808.802	éːbə̆qʼatʼum̆	archi-phon-2006-JSP-1-vowels	Auto
JSP	ũ	u	0.145	4710	0.041	422	1046	2032	4.27	8.77	13.00	808.974	éːbə̆qʼatʼum̆	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.212	5490	0.049	584	1332	2843	5.66	10.26	15.27	812.278	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.214	5800	0.048	405	2047	2629	4.12	13.05	14.74	812.675	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.178	4890	0.045	558	1326	2525	5.45	10.23	14.47	813.180	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.201	5440	0.216	383	2006	2530	3.92	12.92	14.48	813.567	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.216	5870	0.093	524	1788	2466	5.16	12.16	14.31	817.120		archi-phon-2006-JSP-1-vowels	Auto
JSP	o	o	0.116	5390	0.931	580	931	2600	5.63	8.10	14.66	817.530	éqʰon	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.189	5910	0.409	512	1824	2597	5.06	12.29	14.66	817.815		archi-phon-2006-JSP-1-vowels	Auto
JSP	o	o	0.143	5010	0.042	505	786	2532	5.00	7.16	14.48	818.188	éqʰon	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.215	5270	0.078	584	1302	2811	5.65	10.11	15.19	826.368	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.179	5780	0.054	408	1996	2581	4.15	12.88	14.61	826.778	sːánʁi	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.156	5150	0.055	449	1821	2501	4.52	12.28	14.40	831.107		archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.155	4970	0.130	609	1283	2578	5.85	10.02	14.60	831.484	éqːʼas	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.154	5510	0.081	452	1807	2433	4.54	12.23	14.21	831.868	eqːʼás	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.151	5170	0.182	592	1233	2320	5.72	9.78	13.89	832.183	eqːʼás	archi-phon-2006-JSP-1-vowels	Auto
JSP	ã́	a	0.124	4650	0.088	581	1570	2390	5.63	11.31	14.09	833.580	hã́nʧʼboˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.134	4190	0.110	508	1150	2055	5.02	9.35	13.08	833.973	hã́nʧʼboˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	ã́	a	0.115	4970	0.067	560	1445	2400	5.46	10.77	14.12	834.286	hã́nʧʼboˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.156	3930	0.282	472	987	1888	4.72	8.43	12.51	834.651	hã́nʧʼboˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.211	4670	0.167	493	1723	2140	4.90	11.91	13.35	845.302	éˤχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˁ	u	0.136	5350	0.182	446	1099	2278	4.49	9.07	13.77	845.691	éˤχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.155	5670	0.031	484	1744	2560	4.82	11.99	14.56	846.087	éˤχˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˁ	u	0.171	5050	0.527	441	898	2029	4.44	7.89	12.99	846.398	éˤχˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.218	5070	0.114	507	1862	2355	5.02	12.42	13.99	851.247	éˤχːˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.187	5090	0.187	520	1775	2338	5.13	12.11	13.94	851.797	éˤχˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.204	5610	0.096	515	1860	2359	5.08	12.42	14.00	853.611	éˤχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˁ	u	0.141	5350	0.719	488	1323	2400	4.86	10.22	14.12	853.982	éˤχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.164	5950	0.059	507	1926	2695	5.02	12.65	14.91	854.397	éχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˁ	u	0.151	4910	0.346	480	985	1971	4.79	8.42	12.80	854.713	éχːˤuˁtʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.088	5850	0.305	624	1579	2483	5.97	11.34	14.35	869.269	adám#ítʼo	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.081	4650	0.012	612	1600	2504	5.88	11.43	14.41	869.413	adám#ítʼo	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.081	5460	0.058	387	2064	2644	3.95	13.11	14.78	869.574	adám#ítʼo	archi-phon-2006-JSP-1-vowels	Auto
JSP	o	o	0.081	4390	0.350	503	1358	2198	4.99	10.38	13.53	869.735	adám#ítʼo	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.130	4950	0.089	614	1227	2323	5.89	9.75	13.90	869.910	adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.092	4830	0.012	534	1343	2258	5.24	10.31	13.71	870.090	adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.076	6560	0.163	407	1997	2762	4.13	12.89	15.07	870.236	adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.138	5330	0.200	607	1820	2425	5.84	12.27	14.19	877.120	ʧéʜ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.105	4590	0.487	482	932	2511	4.81	8.11	14.43	903.216	ós#adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.096	4790	0.195	592	1380	2427	5.72	10.48	14.20	903.545	ós#adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.092	5050	0.153	541	1608	2423	5.30	11.46	14.18	903.686	ós#adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	í	i	0.091	5400	0.007	434	2064	2595	4.38	13.11	14.65	903.838	ós#adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.169	4430	0.250	456	1103	2354	4.58	9.10	13.99	904.017	ós#adám#ítʼu	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.175	5410	0.077	631	1309	2432	6.02	10.15	14.21	909.550	ʧʲárχ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.174	5050	0.020	621	1294	2373	5.95	10.08	14.04	910.198	ʧʲárχ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.140	4650	0.096	508	1766	2535	5.02	12.07	14.49	914.515		archi-phon-2006-JSP-1-vowels	Auto
JSP	o	o	0.106	4390	0.054	525	1259	2243	5.17	9.90	13.67	914.758	éˤʧˤon	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.139	5670	0.169	484	1647	2823	4.82	11.62	15.22	917.058	éˤʧːˤon	archi-phon-2006-JSP-1-vowels	Auto
JSP	o	o	0.117	4350	0.130	485	1258	2023	4.83	9.90	12.97	917.406	éˤʧːˤon	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.263	5030	0.131	452	1592	2333	4.54	11.40	13.93	926.548	éˤŋkʰdu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.225	5190	0.013	399	984	2435	4.06	8.42	14.22	927.117	éˤŋkʰdu	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.168	5090	0.094	503	1699	2806	4.98	11.82	15.18	927.552	éˤŋkʰdu	archi-phon-2006-JSP-1-vowels	Auto
JSP	u	u	0.129	4990	0.197	365	1102	2164	3.75	9.09	13.42	927.996	éˤŋkʰdu	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.072	4670	0.066	650	1149	2462	6.17	9.34	14.29	932.886	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.184	5270	0.138	603	1498	2564	5.81	11.01	14.57	933.021	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.071	4650	0.030	623	1196	2546	5.96	9.59	14.52	933.544	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.159	5850	0.126	583	1547	2588	5.64	11.21	14.63	933.670	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	eˤ	e	0.113	5170	0.408	509	1417	2239	5.04	10.65	13.65	937.164	eˤlˤé	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.227	5990	0.235	462	1918	2867	4.63	12.62	15.33	937.375	eˤlˤé	archi-phon-2006-JSP-1-vowels	Auto
JSP	eˤ	e	0.107	5250	0.075	477	1535	2256	4.76	11.16	13.70	942.814	eˤléˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.127	4650	0.108	485	1725	2503	4.83	11.92	14.40	942.988	eˤléˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.051	5570	0.050	635	1447	2514	6.06	10.78	14.44	970.714	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.115	4750	0.016	609	1633	2537	5.85	11.56	14.50	970.828	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.076	5850	0.040	679	1388	2609	6.38	10.52	14.69	971.630	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.133	5770	0.047	584	1620	2504	5.65	11.51	14.41	971.759	qʰalʲáj	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.205	4170	0.183	611	1422	1919	5.87	10.67	12.62	988.064	mˤáˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.186	4870	0.084	506	950	1972	5.01	8.21	12.80	988.314	mˤáˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.172	4930	0.023	619	1340	2041	5.93	10.30	13.03	989.650	mˤáˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	oˤ	o	0.163	4790	0.067	489	1019	1968	4.86	8.62	12.79	989.863	mˤáˤbˤoˤs	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.288	5330	0.147	497	1725	2188	4.93	11.92	13.50	994.061	méˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.260	4910	0.097	486	1747	2270	4.84	12.00	13.75	994.848	méˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.071	4810	0.180	625	1373	2577	5.98	10.45	14.60	999.652	qʰanʦʼálʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.087	5150	0.031	632	1435	2496	6.03	10.73	14.39	999.828	qʰanʦʼálʲ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.383	4910	0.371	507	1649	2303	5.02	11.63	13.84	1008.251	tʼˤéˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	éˤ	e	0.291	5810	0.065	475	1788	2875	4.74	12.16	15.35	1008.992	tʼéˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	ĩ́ː	i	0.316	6600	0.076	409	2312	3375	4.15	13.87	16.45	1011.900	tʰĩ́ːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.179	5400	0.050	376	2065	2655	3.85	13.11	14.80	1012.325	tʰĩ́ːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ĩ́ː	i	0.276	5600	0.222	362	2231	2759	3.72	13.63	15.07	1012.617	tʰĩ́ːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.110	6360	0.114	322	2140	3037	3.33	13.35	15.72	1012.980	tʰĩ́ːʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.108	5630	0.053	558	1598	2246	5.44	11.42	13.67	1016.833	kʰʷérkːerʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	e	e	0.097	5570	0.424	457	1849	2308	4.59	12.38	13.86	1017.201	kʰʷérkːerʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.153	5720	0.270	376	2125	2640	3.85	13.30	14.77	1017.474	kʰʷérkːerʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.095	5450	0.064	490	1678	2217	4.88	11.74	13.58	1017.784	kʰʷérkːərʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.093	4790	0.025	426	1669	2119	4.31	11.70	13.28	1018.093	kʰʷérkːərʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.094	5400	0.042	329	2144	2747	3.41	13.36	15.04	1018.338	kʰʷérkːərʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.213	5470	0.277	474	1700	2173	4.74	11.82	13.45	1024.719	kʰʷékːʲis	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.092	6300	0.032	417	2090	4240	4.23	13.19	18.02	1025.030	kʰʷékːʲis	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.148	6050	0.117	444	1860	2369	4.47	12.42	14.03	1025.406	kʰʷékːʲis	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.120	5420	0.065	307	2060	2525	3.20	13.09	14.46	1025.668	kʰʷékːʲis	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.152	5430	0.077	648	1364	2559	6.15	10.41	14.55	1034.749		archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.097	5790	0.056	607	1481	2434	5.83	10.93	14.22	1034.965	áβaj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.137	5530	0.043	644	1355	2709	6.12	10.37	14.94	1035.983	áβaj	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.110	5530	0.146	561	1546	2483	5.47	11.21	14.35	1036.183	áβaj	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.225	4810	0.090	650	1438	2529	6.17	10.74	14.48	1038.961		archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.193	5790	0.073	679	1488	2600	6.39	10.96	14.66	1039.798		archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.190	5190	0.053	617	1360	2776	5.91	10.39	15.11	1044.469	ámkʼ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.180	4970	0.131	619	1357	2754	5.93	10.38	15.06	1045.235		archi-phon-2006-JSP-1-vowels	Auto
JSP	ã́	a	0.283	5690	0.179	582	1375	2895	5.64	10.46	15.40	1048.016		archi-phon-2006-JSP-1-vowels	Auto
JSP	ã́	a	0.248	5730	0.154	582	1350	2839	5.64	10.34	15.26	1048.804		archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.197	5090	0.083	651	1288	2605	6.18	10.05	14.68	1051.546	bárqʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.183	4930	0.028	668	1344	2599	6.30	10.31	14.66	1052.595	bárqʰ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.140	4650	0.095	673	1392	2466	6.34	10.53	14.30	1074.186		archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.131	5550	0.057	584	1598	2471	5.66	11.42	14.32	1074.401	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.146	5850	0.278	430	1845	2489	4.35	12.36	14.37	1074.588	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.087	5850	0.001	375	1840	2559	3.84	12.34	14.56	1074.871	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.160	5640	0.017	415	2171	2837	4.21	13.45	15.26	1075.025	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.104	4670	0.235	641	1338	2345	6.10	10.29	13.97	1075.384		archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.114	5850	0.013	584	1596	2510	5.66	11.41	14.42	1075.557	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	é	e	0.083	5430	0.018	424	1845	2511	4.29	12.36	14.43	1075.715	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.063	4650	0.013	355	1799	2442	3.66	12.20	14.24	1075.969	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.079	6440	0.030	422	1900	3161	4.28	12.56	16.00	1076.087	azár#étːəli	archi-phon-2006-JSP-1-vowels	Auto
JSP	àː	a	0.258	4650	0.049	663	1300	2496	6.27	10.11	14.39	1080.688		archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.064	4790	0.014	451	1396	2331	4.54	10.55	13.93	1081.054	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.187	4790	0.033	588	1473	2433	5.68	10.90	14.21	1081.293	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	àː	a	0.219	5630	0.034	675	1444	2652	6.36	10.77	14.80	1081.966		archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.068	4650	0.013	440	1335	2180	4.44	10.27	13.47	1082.259	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.170	4650	0.022	542	1424	2442	5.32	10.68	14.24	1082.479	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	àː	a	0.298	5770	0.187	728	1511	2646	6.75	11.06	14.78	1089.980		archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.130	5850	0.038	563	1501	2343	5.49	11.02	13.96	1090.668	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.188	5190	0.084	641	1525	2468	6.10	11.12	14.31	1091.040	àːcʼəsːás	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.125	5450	0.124	744	1498	2564	6.86	11.00	14.57	1109.002	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.064	5290	0.131	488	1338	2551	4.86	10.29	14.53	1109.230	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.144	5750	0.059	647	1525	2532	6.14	11.12	14.48	1109.419	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.087	5420	0.058	347	2082	2773	3.58	13.16	15.10	1109.743	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.145	4790	0.197	637	1429	2348	6.07	10.70	13.97	1109.851	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.044	4650	0.014	491	1350	2237	4.88	10.34	13.65	1110.063	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	á	a	0.165	5670	0.072	600	1583	2351	5.78	11.36	13.98	1110.239	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.117	5400	0.064	335	2079	2625	3.47	13.16	14.73	1110.553	ácːʼəsːárʃ̬i	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.186	5350	0.197	660	1504	2377	6.25	11.03	14.05	1121.188	áˤrˤuˤmˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.101	4470	0.071	432	1135	1726	4.36	9.27	11.93	1121.419	áˤrˤuˤmˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	áˤ	a	0.147	4930	0.030	630	1272	2082	6.02	9.97	13.17	1121.715	áˤrˤuˤmˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	uˤ	u	0.057	4110	0.030	440	1113	1669	4.44	9.15	11.70	1121.900	áˤrˤuˤmˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	áː	a	0.320	5190	0.051	666	1424	2325	6.29	10.68	13.91	1125.344	ʧʼˤáːrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.097	4830	0.049	487	1311	2292	4.84	10.16	13.81	1125.716	ʧʼˤáːrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.224	5400	0.077	348	2077	2698	3.59	13.15	14.91	1125.937	ʧʼˤáːrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	áːˤ	a	0.259	4210	0.037	621	1341	2140	5.95	10.30	13.35	1126.366	ʧʼˤáːˤrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	ə	ə	0.085	4650	0.025	469	1313	2236	4.69	10.17	13.64	1126.663	ʧʼˤáːˤrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	i	i	0.192	5400	0.093	383	1987	2512	3.91	12.85	14.43	1126.869	ʧʼˤáːˤrəʃi	archi-phon-2006-JSP-1-vowels	Auto
JSP	áːˤ	a	0.282	5330	0.167	663	1410	2442	6.27	10.62	14.24	1129.958	ʧʼáːˤra	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.149	4870	0.223	578	1439	2269	5.61	10.75	13.74	1130.293	ʧʼáːˤra	archi-phon-2006-JSP-1-vowels	Auto
JSP	áːˤ	a	0.231	4750	0.054	599	1342	2097	5.78	10.30	13.21	1130.561	ʧʼˤáːˤrˤaˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	aˤ	a	0.084	4910	0.041	517	1320	2116	5.10	10.20	13.27	1130.831	ʧʼˤáːˤrˤaˤ	archi-phon-2006-JSP-1-vowels	Auto
JSP	a	a	0.136	5210	0.025	642	1346	2391	6.11	10.33	14.10	1133.733	barsːón	archi-phon-2006-JSP-1-vowels	Auto
JSP	ó	o	0.153	4470	0.063	543	1263	2472	5.32	9.92	14.32	1134.126	barsːón	archi-phon-2006-JSP-1-vowels	Auto
